ID,Address,Match,MatchDetail,AddressMatch,LongLat,N,LR
7431,"707 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"707 Kennedy St NE, WASHINGTON, DC, 20011","-76.99597,38.95726",76228082,R
4575,"3801 MASSACHUSETTS AVE SE, Washington, DC, 20019",Match,Exact,"3801 Massachusetts Ave SE, WASHINGTON, DC, 20019","-76.94976,38.873302",76233724,R
5815,"4807 DAVENPORT ST NW, Washington, DC, 20016",Match,Exact,"4807 Davenport St NW, WASHINGTON, DC, 20016","-77.094864,38.95212",76219448,R
7819,"816 D ST NE, Washington, DC, 20002",Match,Exact,"816 D St NE, WASHINGTON, DC, 20002","-76.99473,38.894802",76229965,L
6571,"536 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"536 Harvard St NW, WASHINGTON, DC, 20001","-77.020996,38.92747",76224202,L
7812,"814 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"814 Longfellow St NW, WASHINGTON, DC, 20011","-77.0244,38.957375",76223265,L
1254,"1421 IVES PL SE, Washington, DC, 20003",Match,Exact,"1421 Ives Pl SE, WASHINGTON, DC, 20003","-76.98508,38.879097",76230988,R
2387,"1901 12TH ST NW, Washington, DC, 20009",Match,Exact,"1901 12th St NW, WASHINGTON, DC, 20009","-77.02807,38.91559",76224302,R
5890,"4900 HILLBROOK LN NW, Washington, DC, 20016",Match,Exact,"4900 Hillbrook Ln NW, WASHINGTON, DC, 20016","-77.09644,38.936916",76219954,L
5065,"4216 46TH ST NW, Washington, DC, 20016",Match,Exact,"4216 46th St NW, WASHINGTON, DC, 20016","-77.09063,38.943924",76219764,L
5259,"4333 3RD ST NW, Washington, DC, 20011",Match,Exact,"4333 3rd St NW, WASHINGTON, DC, 20011","-77.01546,38.943604",76223924,R
6323,"5193 WATSON ST NW, Washington, DC, 20016",Match,Exact,"5193 Watson St NW, WASHINGTON, DC, 20016","-77.10722,38.93501",76240073,R
6518,"5320 1ST ST NW, Washington, DC, 20011",Match,Exact,"5320 1st St NW, WASHINGTON, DC, 20011","-77.0116,38.9548",76223788,L
7126,"625 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"625 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.997826,38.89287",76229872,R
1932,"1702 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1702 Swann St NW, WASHINGTON, DC, 20009","-77.039024,38.914623",76223100,L
1050,"1354 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"1354 Tuckerman St NW, WASHINGTON, DC, 20011","-77.03172,38.967552",76221631,L
5679,"4625 CLARK PL NW, Washington, DC, 20007",Match,Exact,"4625 Clark Pl NW, WASHINGTON, DC, 20007","-77.08876,38.90806",76224744,R
5484,"448 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"448 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.984985,38.88349",76230865,L
6316,"518 ROXBORO PL NW, Washington, DC, 20011",Match,Exact,"518 Roxboro Pl NW, WASHINGTON, DC, 20011","-77.02023,38.965527",76221993,L
7119,"624 C ST NE, Washington, DC, 20002",Match,Exact,"624 C St NE, WASHINGTON, DC, 20002","-76.99783,38.893597",76229966,L
242,"1125 PARK ST NE, Washington, DC, 20002",Match,Exact,"1125 Park St NE, WASHINGTON, DC, 20002","-76.99119,38.892788",76230355,R
249,"1127 PARK ST NE, Washington, DC, 20002",Match,Exact,"1127 Park St NE, WASHINGTON, DC, 20002","-76.991165,38.892788",76230355,R
5268,"4339 RENO RD NW, Washington, DC, 20008",Match,Exact,"4339 Reno Rd NW, WASHINGTON, DC, 20008","-77.07113,38.945717",76220532,R
5079,"4220 JENIFER ST NW, Washington, DC, 20015",Match,Exact,"4220 Jenifer St NW, WASHINGTON, DC, 20015","-77.082954,38.959015",76237631,L
1948,"1708 21ST ST NW, Washington, DC, 20009",Match,Exact,"1708 21st St NW, WASHINGTON, DC, 20009","-77.046646,38.912838",632575744,L
5883,"4865 POTOMAC AVE NW, Washington, DC, 20007",Match,Exact,"4865 Potomac Ave NW, WASHINGTON, DC, 20007","-77.09937,38.91829",76235377,R
6506,"5314 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5314 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99546,38.95545",76228088,L
7135,"627 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"627 Harvard St NW, WASHINGTON, DC, 20001","-77.02222,38.927395",76224200,R
1240,"1420 12TH ST NW, Washington, DC, 20005",Match,Exact,"1420 12th St NW, WASHINGTON, DC, 20005","-77.0281,38.90959",76226070,L
1941,"1705 VERMONT AVE NW, Washington, DC, 20009",Match,Exact,"1705 Vermont Ave NW, WASHINGTON, DC, 20009","-77.02782,38.912704",76237761,R
5694,"4636 EASY PL SE, Washington, DC, 20019",Match,Exact,"4636 Easy Pl SE, WASHINGTON, DC, 20019","-76.93296,38.875675",76233918,L
5072,"4219 38TH ST NW, Washington, DC, 20016",Match,Exact,"4219 38th St NW, WASHINGTON, DC, 20016","-77.07459,38.94408",76220483,R
5687,"4629 GREENE PL NW, Washington, DC, 20007",Match,Exact,"4629 Greene Pl NW, WASHINGTON, DC, 20007","-77.088264,38.908688",76224736,R
1233,"1419 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1419 Swann St NW, WASHINGTON, DC, 20009","-77.03251,38.91485",76223208,R
6309,"517 KENYON ST NW, Washington, DC, 20010",Match,Exact,"517 Kenyon St NW, WASHINGTON, DC, 20010","-77.02026,38.930252",76224212,R
1041,"1353 EMERALD ST NE, Washington, DC, 20002",Match,Exact,"1353 Emerald St NE, WASHINGTON, DC, 20002","-76.98683,38.89671",76230328,R
5498,"4501 CATHEDRAL AVE NW, Washington, DC, 20016",Match,Exact,"4501 Cathedral Ave NW, WASHINGTON, DC, 20016","-77.08876,38.930294",76220093,R
5875,"4849 16TH ST NE, Washington, DC, 20017",Match,Exact,"4849 16th St NE, WASHINGTON, DC, 20017","-76.98314,38.947968",76228372,R
5275,"4342 G ST SE, Washington, DC, 20019",Match,Exact,"4342 G St SE, WASHINGTON, DC, 20019","-76.941444,38.88051",76233681,L
235,"1120 MICHIGAN AVE NE, Washington, DC, 20017",Match,Exact,"1120 Michigan Ave NE, WASHINGTON, DC, 20017","-76.990685,38.938393",76228327,L
5491,"450 20TH ST NE, Washington, DC, 20002",Match,Exact,"450 20th St NE, WASHINGTON, DC, 20002","-76.97624,38.89546",76231344,L
5086,"4222 4TH ST NW, Washington, DC, 20011",Match,Exact,"4222 4th St NW, WASHINGTON, DC, 20011","-77.01716,38.942383",76223679,L
1955,"1709 JACKSON ST NE, Washington, DC, 20018",Match,Exact,"1709 Jackson St NE, WASHINGTON, DC, 20018","-76.98075,38.930065",76228881,R
6536,"5331 42ND PL NW, Washington, DC, 20015",Match,Exact,"5331 42nd Pl NW, WASHINGTON, DC, 20015","-77.08288,38.95968",76219635,R
5662,"4620 LEE ST NE, Washington, DC, 20019",Match,Exact,"4620 Lee St NE, WASHINGTON, DC, 20019","-76.935326,38.904686",76233290,L
7144,"629 8TH ST NE, Washington, DC, 20002",Match,Exact,"629 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.89782",76229943,R
1025,"1350 TALBERT TER SE, Washington, DC, 20020",Match,Exact,"1350 Talbert Ter SE, WASHINGTON, DC, 20020","-76.991264,38.860775",76231094,L
6344,"5205 BLAINE ST NE, Washington, DC, 20019",Match,Exact,"5205 Blaine St NE, WASHINGTON, DC, 20019","-76.92778,38.89187",76233616,R
1032,"1351 OTIS ST NE, Washington, DC, 20017",Match,Exact,"1351 Otis St NE, WASHINGTON, DC, 20017","-76.98764,38.934673",76228736,R
6337,"5200 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5200 Eastern Ave NE, WASHINGTON, DC, 20011","-76.98945,38.955513",76228226,L
5462,"4452 WESTOVER PL NW, Washington, DC, 20016",Match,Exact,"4452 Westover Pl NW, WASHINGTON, DC, 20016","-77.085434,38.935017",76239579,R
1224,"1417 T ST NW, Washington, DC, 20009",Match,Exact,"1417 T St NW, WASHINGTON, DC, 20009","-77.03301,38.915585",76223185,R
5655,"4617 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4617 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.09206,38.922085",76241715,L
5868,"4838 RODMAN ST NW, Washington, DC, 20016",Match,Exact,"4838 Rodman St NW, WASHINGTON, DC, 20016","-77.09531,38.93936",76219557,L
267,"1132 PARK ST NE, Washington, DC, 20002",Match,Exact,"1132 Park St NE, WASHINGTON, DC, 20002","-76.99109,38.892815",76230355,L
5284,"4347 FESSENDEN ST NW, Washington, DC, 20016",Match,Exact,"4347 Fessenden St NW, WASHINGTON, DC, 20016","-77.08544,38.95472",76219662,R
5861,"4833 BASS PL SE, Washington, DC, 20019",Match,Exact,"4833 Bass Pl SE, WASHINGTON, DC, 20019","-76.9336,38.886467",76233523,R
5097,"4228 ELLICOTT ST NW, Washington, DC, 20016",Match,Exact,"4228 Ellicott St NW, WASHINGTON, DC, 20016","-77.08251,38.953304",76219695,L
1016,"135 E ST SE, Washington, DC, 20003",Match,Exact,"135 E St SE, WASHINGTON, DC, 20003","-77.004745,38.88322",76242641,R
1962,"1711 BAY ST SE, Washington, DC, 20003",Match,Exact,"1711 Bay St SE, WASHINGTON, DC, 20003","-76.980515,38.88663",76230533,R
6330,"520 INGRAHAM ST NE, Washington, DC, 20011",Match,Exact,"520 Ingraham St NE, WASHINGTON, DC, 20011","-76.99852,38.954453",76228087,L
6525,"5325 13TH ST NW, Washington, DC, 20011",Match,Exact,"5325 13th St NW, WASHINGTON, DC, 20011","-77.02968,38.95437",76223272,R
7154,"630 PICKFORD PL NE, Washington, DC, 20002",Match,Exact,"630 Pickford Pl NE, WASHINGTON, DC, 20002","-76.99437,38.897846",76229970,L
5469,"4457 SOUTH DAKOTA AVE NE, Washington, DC, 20017",Match,Exact,"4457 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.984665,38.943634",76228299,R
5669,"4623 ALTON PL NW, Washington, DC, 20016",Match,Exact,"4623 Alton Pl NW, WASHINGTON, DC, 20016","-77.09112,38.947113",76219714,R
1215,"1416 MONTAGUE ST NW, Washington, DC, 20011",Match,Exact,"1416 Montague St NW, WASHINGTON, DC, 20011","-77.03379,38.959274",76222287,L
5476,"447 12TH ST NE, Washington, DC, 20002",Match,Exact,"447 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.89567",76230299,R
5293,"4360 DUBOIS PL SE, Washington, DC, 20019",Match,Exact,"4360 Dubois Pl SE, WASHINGTON, DC, 20019","-76.942696,38.885715",76233670,L
5854,"4827 JAY ST NE, Washington, DC, 20019",Match,Exact,"4827 Jay St NE, WASHINGTON, DC, 20019","-76.93261,38.901466",76233381,R
902,"1330 T ST SE, Washington, DC, 20020",Match,Exact,"1330 T St SE, WASHINGTON, DC, 20020","-76.986404,38.867596",76231139,L
256,"113 MADISON ST NW, Washington, DC, 20011",Match,Exact,"113 Madison St NW, WASHINGTON, DC, 20011","-77.012566,38.958748",76223742,R
